"sent_index","gap","gap_position","gap_numeric","filler_effect","err","dependency","language","lang_dep","model"
40,"no-gap","decl-comp",-0.5,0.364183604717253,0.107014673487806,"Wh","English","English - Wh","GPT2"
40,"no-gap","decl-comp",-0.5,0.427102088928223,0.0938706264685657,"Wh","Norwegian","Norwegian - Wh","GPT2"
40,"no-gap","whether-comp",-0.5,-0.149044454097748,0.069164814533726,"Wh","English","English - Wh","GPT2"
40,"no-gap","whether-comp",-0.5,0.15068244934082,0.177966204451186,"RC","Norwegian","Norwegian - RC","GPT2"
40,"no-gap","whether-comp",-0.5,1.18444538116455,0.135330715124439,"Wh","Norwegian","Norwegian - Wh","GPT2"
40,"gap","decl-comp",0.5,-2.07566857337952,0.107014673487806,"Wh","English","English - Wh","GPT2"
40,"gap","decl-comp",0.5,-1.75726509094238,0.135608665513081,"RC","Norwegian","Norwegian - RC","GPT2"
40,"gap","decl-comp",0.5,-0.860052585601808,0.0938706264685657,"Wh","Norwegian","Norwegian - Wh","GPT2"
40,"gap","whether-comp",0.5,-2.79330062866211,0.177966204451186,"RC","Norwegian","Norwegian - RC","GPT2"
40,"gap","whether-comp",0.5,-1.95236301422119,0.135330715124439,"Wh","Norwegian","Norwegian - Wh","GPT2"
40,"gap","whether-comp",0.5,-0.91323983669281,0.069164814533726,"Wh","English","English - Wh","GPT2"
41,"no-gap","decl-comp",-0.5,0.246904373168945,0.0938706264685657,"Wh","Norwegian","Norwegian - Wh","GPT2"
41,"no-gap","decl-comp",-0.5,0.26578426361084,0.135608665513081,"RC","Norwegian","Norwegian - RC","GPT2"
41,"no-gap","decl-comp",-0.5,1.8961877822876,0.107014673487806,"Wh","English","English - Wh","GPT2"
41,"no-gap","whether-comp",-0.5,0.0381059646606445,0.135330715124439,"Wh","Norwegian","Norwegian - Wh","GPT2"
41,"no-gap","whether-comp",-0.5,0.147213459014893,0.177966204451186,"RC","Norwegian","Norwegian - RC","GPT2"
41,"no-gap","whether-comp",-0.5,0.920218586921692,0.069164814533726,"Wh","English","English - Wh","GPT2"
41,"gap","decl-comp",0.5,-3.92452907562256,0.107014673487806,"Wh","English","English - Wh","GPT2"
41,"gap","decl-comp",0.5,0.185214638710022,0.0938706264685657,"Wh","Norwegian","Norwegian - Wh","GPT2"
41,"gap","decl-comp",0.5,0.29818856716156,0.135608665513081,"RC","Norwegian","Norwegian - RC","GPT2"
41,"gap","whether-comp",0.5,-3.49073600769043,0.069164814533726,"Wh","English","English - Wh","GPT2"
41,"gap","whether-comp",0.5,0.922914147377018,0.177966204451186,"RC","Norwegian","Norwegian - RC","GPT2"
41,"gap","whether-comp",0.5,1.23131489753723,0.135330715124439,"Wh","Norwegian","Norwegian - Wh","GPT2"
42,"no-gap","decl-comp",-0.5,0.27916431427002,0.0938706264685657,"Wh","Norwegian","Norwegian - Wh","GPT2"
42,"no-gap","decl-comp",-0.5,1.3694634437561,0.135608665513081,"RC","Norwegian","Norwegian - RC","GPT2"
42,"no-gap","decl-comp",-0.5,2.0829119682312,0.107014673487806,"Wh","English","English - Wh","GPT2"
42,"no-gap","whether-comp",-0.5,0.161864280700685,0.135330715124439,"Wh","Norwegian","Norwegian - Wh","GPT2"
42,"no-gap","whether-comp",-0.5,1.1705949306488,0.069164814533726,"Wh","English","English - Wh","GPT2"
42,"no-gap","whether-comp",-0.5,1.2094554901123,0.177966204451186,"RC","Norwegian","Norwegian - RC","GPT2"
42,"gap","decl-comp",0.5,-1.29630672931671,0.107014673487806,"Wh","English","English - Wh","GPT2"
42,"gap","decl-comp",0.5,-0.737103462219238,0.135608665513081,"RC","Norwegian","Norwegian - RC","GPT2"
42,"gap","decl-comp",0.5,0.28153133392334,0.0938706264685657,"Wh","Norwegian","Norwegian - Wh","GPT2"
42,"gap","whether-comp",0.5,-1.64474248886108,0.069164814533726,"Wh","English","English - Wh","GPT2"
42,"gap","whether-comp",0.5,-0.667460441589355,0.177966204451186,"RC","Norwegian","Norwegian - RC","GPT2"
42,"gap","whether-comp",0.5,-0.341472148895264,0.135330715124439,"Wh","Norwegian","Norwegian - Wh","GPT2"
43,"no-gap","decl-comp",-0.5,-1.25002384185791,0.0938706264685657,"Wh","Norwegian","Norwegian - Wh","GPT2"
43,"no-gap","decl-comp",-0.5,0.00830364227294922,0.135608665513081,"RC","Norwegian","Norwegian - RC","GPT2"
43,"no-gap","decl-comp",-0.5,0.586222648620605,0.107014673487806,"Wh","English","English - Wh","GPT2"
43,"no-gap","whether-comp",-0.5,-1.34339952468872,0.135330715124439,"Wh","Norwegian","Norwegian - Wh","GPT2"
43,"no-gap","whether-comp",-0.5,-0.130532264709473,0.177966204451186,"RC","Norwegian","Norwegian - RC","GPT2"
43,"no-gap","whether-comp",-0.5,0.660287857055664,0.069164814533726,"Wh","English","English - Wh","GPT2"
43,"gap","decl-comp",0.5,-1.23750448226929,0.135608665513081,"RC","Norwegian","Norwegian - RC","GPT2"
43,"gap","decl-comp",0.5,-0.500266075134277,0.107014673487806,"Wh","English","English - Wh","GPT2"
43,"gap","decl-comp",0.5,-0.454434871673584,0.0938706264685657,"Wh","Norwegian","Norwegian - Wh","GPT2"
43,"gap","whether-comp",0.5,-0.409524083137512,0.069164814533726,"Wh","English","English - Wh","GPT2"
43,"gap","whether-comp",0.5,-0.282328605651855,0.135330715124439,"Wh","Norwegian","Norwegian - Wh","GPT2"
43,"gap","whether-comp",0.5,-0.242237567901611,0.177966204451186,"RC","Norwegian","Norwegian - RC","GPT2"
44,"no-gap","decl-comp",-0.5,0.510316848754883,0.135608665513081,"RC","Norwegian","Norwegian - RC","GPT2"
44,"no-gap","decl-comp",-0.5,1.0774621963501,0.0938706264685657,"Wh","Norwegian","Norwegian - Wh","GPT2"
44,"no-gap","decl-comp",-0.5,1.41850852966309,0.107014673487806,"Wh","English","English - Wh","GPT2"
44,"no-gap","whether-comp",-0.5,0.134175300598145,0.069164814533726,"Wh","English","English - Wh","GPT2"
44,"no-gap","whether-comp",-0.5,0.74408531188965,0.177966204451186,"RC","Norwegian","Norwegian - RC","GPT2"
44,"no-gap","whether-comp",-0.5,2.61481666564941,0.135330715124439,"Wh","Norwegian","Norwegian - Wh","GPT2"
44,"gap","decl-comp",0.5,-1.62193143367767,0.107014673487806,"Wh","English","English - Wh","GPT2"
44,"gap","decl-comp",0.5,-0.0583839416503906,0.0938706264685657,"Wh","Norwegian","Norwegian - Wh","GPT2"
44,"gap","decl-comp",0.5,0.862947463989258,0.135608665513081,"RC","Norwegian","Norwegian - RC","GPT2"
44,"gap","whether-comp",0.5,-0.865875005722046,0.069164814533726,"Wh","English","English - Wh","GPT2"
44,"gap","whether-comp",0.5,-0.538207530975342,0.135330715124439,"Wh","Norwegian","Norwegian - Wh","GPT2"
44,"gap","whether-comp",0.5,-0.203729152679443,0.177966204451186,"RC","Norwegian","Norwegian - RC","GPT2"
45,"no-gap","decl-comp",-0.5,0.438024878501892,0.107014673487806,"Wh","English","English - Wh","GPT2"
45,"no-gap","decl-comp",-0.5,0.621133327484131,0.0938706264685657,"Wh","Norwegian","Norwegian - Wh","GPT2"
45,"no-gap","decl-comp",-0.5,1.41599655151367,0.135608665513081,"RC","Norwegian","Norwegian - RC","GPT2"
45,"no-gap","whether-comp",-0.5,-0.1765958070755,0.069164814533726,"Wh","English","English - Wh","GPT2"
45,"no-gap","whether-comp",-0.5,2.97763681411743,0.135330715124439,"Wh","Norwegian","Norwegian - Wh","GPT2"
45,"no-gap","whether-comp",-0.5,5.04820203781128,0.177966204451186,"RC","Norwegian","Norwegian - RC","GPT2"
45,"gap","decl-comp",0.5,-1.41862630844116,0.135608665513081,"RC","Norwegian","Norwegian - RC","GPT2"
45,"gap","decl-comp",0.5,-0.981184363365173,0.0938706264685657,"Wh","Norwegian","Norwegian - Wh","GPT2"
45,"gap","decl-comp",0.5,0.0460742712020874,0.107014673487806,"Wh","English","English - Wh","GPT2"
45,"gap","whether-comp",0.5,-2.27787923812866,0.177966204451186,"RC","Norwegian","Norwegian - RC","GPT2"
45,"gap","whether-comp",0.5,0.679877877235413,0.069164814533726,"Wh","English","English - Wh","GPT2"
45,"gap","whether-comp",0.5,1.20645904541015,0.135330715124439,"Wh","Norwegian","Norwegian - Wh","GPT2"
46,"no-gap","decl-comp",-0.5,-0.603327751159667,0.107014673487806,"Wh","English","English - Wh","GPT2"
46,"no-gap","decl-comp",-0.5,-0.134162902832031,0.135608665513081,"RC","Norwegian","Norwegian - RC","GPT2"
46,"no-gap","decl-comp",-0.5,0.0359177589416504,0.0938706264685657,"Wh","Norwegian","Norwegian - Wh","GPT2"
46,"no-gap","whether-comp",-0.5,-0.469887733459473,0.069164814533726,"Wh","English","English - Wh","GPT2"
46,"no-gap","whether-comp",-0.5,1.00484943389893,0.177966204451186,"RC","Norwegian","Norwegian - RC","GPT2"
46,"no-gap","whether-comp",-0.5,1.805100440979,0.135330715124439,"Wh","Norwegian","Norwegian - Wh","GPT2"
46,"gap","decl-comp",0.5,-4.20016932487488,0.135608665513081,"RC","Norwegian","Norwegian - RC","GPT2"
46,"gap","decl-comp",0.5,-4.06206655502319,0.107014673487806,"Wh","English","English - Wh","GPT2"
46,"gap","decl-comp",0.5,-2.81994962692261,0.0938706264685657,"Wh","Norwegian","Norwegian - Wh","GPT2"
46,"gap","whether-comp",0.5,-6.06543564796448,0.177966204451186,"RC","Norwegian","Norwegian - RC","GPT2"
46,"gap","whether-comp",0.5,-5.66856384277344,0.135330715124439,"Wh","Norwegian","Norwegian - Wh","GPT2"
46,"gap","whether-comp",0.5,-0.85284098982811,0.069164814533726,"Wh","English","English - Wh","GPT2"
47,"no-gap","decl-comp",-0.5,0.177764177322388,0.0938706264685657,"Wh","Norwegian","Norwegian - Wh","GPT2"
47,"no-gap","decl-comp",-0.5,0.3764967918396,0.135608665513081,"RC","Norwegian","Norwegian - RC","GPT2"
47,"no-gap","decl-comp",-0.5,0.439252555370331,0.107014673487806,"Wh","English","English - Wh","GPT2"
47,"no-gap","whether-comp",-0.5,-0.460356235504151,0.135330715124439,"Wh","Norwegian","Norwegian - Wh","GPT2"
47,"no-gap","whether-comp",-0.5,-0.370712518692017,0.177966204451186,"RC","Norwegian","Norwegian - RC","GPT2"
47,"no-gap","whether-comp",-0.5,0.363900721073151,0.069164814533726,"Wh","English","English - Wh","GPT2"
47,"gap","decl-comp",0.5,-4.09981060028076,0.135608665513081,"RC","Norwegian","Norwegian - RC","GPT2"
47,"gap","decl-comp",0.5,-2.48095178604126,0.0938706264685657,"Wh","Norwegian","Norwegian - Wh","GPT2"
47,"gap","decl-comp",0.5,-0.534125924110413,0.107014673487806,"Wh","English","English - Wh","GPT2"
47,"gap","whether-comp",0.5,-5.01970863342285,0.177966204451186,"RC","Norwegian","Norwegian - RC","GPT2"
47,"gap","whether-comp",0.5,-3.81928682327271,0.135330715124439,"Wh","Norwegian","Norwegian - Wh","GPT2"
47,"gap","whether-comp",0.5,-0.479190230369568,0.069164814533726,"Wh","English","English - Wh","GPT2"
48,"no-gap","decl-comp",-0.5,0.466729134321209,0.0938706264685657,"Wh","Norwegian","Norwegian - Wh","GPT2"
48,"no-gap","decl-comp",-0.5,0.998044371604921,0.135608665513081,"RC","Norwegian","Norwegian - RC","GPT2"
48,"no-gap","decl-comp",-0.5,1.7357172369957,0.107014673487806,"Wh","English","English - Wh","GPT2"
48,"no-gap","whether-comp",-0.5,-0.144867479801178,0.135330715124439,"Wh","Norwegian","Norwegian - Wh","GPT2"
48,"no-gap","whether-comp",-0.5,0.037266254425047,0.069164814533726,"Wh","English","English - Wh","GPT2"
48,"no-gap","whether-comp",-0.5,1.22162568569183,0.177966204451186,"RC","Norwegian","Norwegian - RC","GPT2"
48,"gap","decl-comp",0.5,-2.11121797561646,0.135608665513081,"RC","Norwegian","Norwegian - RC","GPT2"
48,"gap","decl-comp",0.5,-1.29031097888947,0.107014673487806,"Wh","English","English - Wh","GPT2"
48,"gap","decl-comp",0.5,-1.09651184082031,0.0938706264685657,"Wh","Norwegian","Norwegian - Wh","GPT2"
48,"gap","whether-comp",0.5,-3.55083441734314,0.177966204451186,"RC","Norwegian","Norwegian - RC","GPT2"
48,"gap","whether-comp",0.5,-1.0288872718811,0.135330715124439,"Wh","Norwegian","Norwegian - Wh","GPT2"
48,"gap","whether-comp",0.5,-0.586983323097229,0.069164814533726,"Wh","English","English - Wh","GPT2"
49,"no-gap","decl-comp",-0.5,1.32674598693848,0.0938706264685657,"Wh","Norwegian","Norwegian - Wh","GPT2"
49,"no-gap","decl-comp",-0.5,1.49733638763428,0.107014673487806,"Wh","English","English - Wh","GPT2"
49,"no-gap","decl-comp",-0.5,1.51692390441895,0.135608665513081,"RC","Norwegian","Norwegian - RC","GPT2"
49,"no-gap","whether-comp",-0.5,0.0397930145263707,0.069164814533726,"Wh","English","English - Wh","GPT2"
49,"no-gap","whether-comp",-0.5,1.16101455688477,0.135330715124439,"Wh","Norwegian","Norwegian - Wh","GPT2"
49,"no-gap","whether-comp",-0.5,1.46281814575195,0.177966204451186,"RC","Norwegian","Norwegian - RC","GPT2"
49,"gap","decl-comp",0.5,-3.30825889110565,0.107014673487806,"Wh","English","English - Wh","GPT2"
49,"gap","decl-comp",0.5,0.21748161315918,0.135608665513081,"RC","Norwegian","Norwegian - RC","GPT2"
49,"gap","decl-comp",0.5,0.625865936279297,0.0938706264685657,"Wh","Norwegian","Norwegian - Wh","GPT2"
49,"gap","whether-comp",0.5,-1.56332433223724,0.069164814533726,"Wh","English","English - Wh","GPT2"
49,"gap","whether-comp",0.5,-1.31037759780884,0.135330715124439,"Wh","Norwegian","Norwegian - Wh","GPT2"
49,"gap","whether-comp",0.5,-0.797715663909912,0.177966204451186,"RC","Norwegian","Norwegian - RC","GPT2"
